DateTime,<tspan>IN (In)</tspan>,<tspan>OUT (Out)</tspan>
5/25/2023 0:00,885,959
5/26/2023 0:00,900,936
5/27/2023 0:00,545,618
5/28/2023 0:00,439,448
5/29/2023 0:00,472,491
5/30/2023 0:00,1041,919
5/31/2023 0:00,1125,1077
6/1/2023 0:00,1122,1055
6/2/2023 0:00,1045,1059
6/3/2023 0:00,767,906
6/4/2023 0:00,697,779
6/5/2023 0:00,961,878
6/6/2023 0:00,890,875
6/7/2023 0:00,1076,1108
6/8/2023 0:00,1005,1109
6/9/2023 0:00,917,997
6/10/2023 0:00,675,812
6/11/2023 0:00,585,656
6/12/2023 0:00,754,833
6/13/2023 0:00,818,936
6/14/2023 0:00,788,892
6/15/2023 0:00,718,827
6/16/2023 0:00,509,563
6/17/2023 0:00,349,429
6/18/2023 0:00,212,260
6/19/2023 0:00,270,338
6/20/2023 0:00,415,464
6/21/2023 0:00,402,470
6/22/2023 0:00,404,408
6/23/2023 0:00,337,418
6/24/2023 0:00,274,324
6/25/2023 0:00,229,252
6/26/2023 0:00,500,525
6/27/2023 0:00,539,602
6/28/2023 0:00,546,649
6/29/2023 0:00,488,509
6/30/2023 0:00,381,452
7/1/2023 0:00,245,278
7/2/2023 0:00,196,204
7/3/2023 0:00,355,397
7/4/2023 0:00,207,236
7/5/2023 0:00,520,601
7/6/2023 0:00,469,559
7/7/2023 0:00,437,509
7/8/2023 0:00,294,364
7/9/2023 0:00,249,290
7/10/2023 0:00,463,492
7/11/2023 0:00,510,554
7/12/2023 0:00,538,583
7/13/2023 0:00,474,496
7/14/2023 0:00,360,422
7/15/2023 0:00,200,257
7/16/2023 0:00,165,192
7/17/2023 0:00,410,426
7/18/2023 0:00,469,511
7/19/2023 0:00,490,548
7/20/2023 0:00,472,487
7/21/2023 0:00,332,390
7/22/2023 0:00,279,272
7/23/2023 0:00,184,242
7/24/2023 0:00,422,443
7/25/2023 0:00,432,524
7/26/2023 0:00,504,569
7/27/2023 0:00,491,522
7/28/2023 0:00,407,529
7/29/2023 0:00,331,342
7/30/2023 0:00,236,247
7/31/2023 0:00,418,449
8/1/2023 0:00,472,523
8/2/2023 0:00,496,540
8/3/2023 0:00,438,454
8/4/2023 0:00,407,509
8/5/2023 0:00,245,303
8/6/2023 0:00,165,219
8/7/2023 0:00,368,411
8/8/2023 0:00,450,548
8/9/2023 0:00,510,560
8/10/2023 0:00,457,518
8/11/2023 0:00,436,485
8/12/2023 0:00,285,345
8/13/2023 0:00,231,264
8/14/2023 0:00,354,416
8/15/2023 0:00,366,391
8/16/2023 0:00,369,376
8/17/2023 0:00,310,374
8/18/2023 0:00,314,383
8/19/2023 0:00,300,336
8/20/2023 0:00,195,246
8/21/2023 0:00,312,369
8/22/2023 0:00,377,461
8/23/2023 0:00,445,496
8/24/2023 0:00,352,386
8/25/2023 0:00,323,418
8/26/2023 0:00,227,352
8/27/2023 0:00,224,263
8/28/2023 0:00,356,385
8/29/2023 0:00,418,454
8/30/2023 0:00,339,393
8/31/2023 0:00,364,385
9/1/2023 0:00,305,367
9/2/2023 0:00,251,272
9/3/2023 0:00,178,245
9/4/2023 0:00,191,264
9/5/2023 0:00,370,421
9/6/2023 0:00,418,405
9/7/2023 0:00,408,429
9/8/2023 0:00,346,436
9/9/2023 0:00,273,361
9/10/2023 0:00,178,261
9/11/2023 0:00,330,398
9/12/2023 0:00,442,424
9/13/2023 0:00,418,484
9/14/2023 0:00,392,470
9/15/2023 0:00,337,446
9/16/2023 0:00,310,351
9/17/2023 0:00,228,261
9/18/2023 0:00,450,490
9/19/2023 0:00,468,518
9/20/2023 0:00,581,566
9/21/2023 0:00,616,639
9/22/2023 0:00,633,695
9/23/2023 0:00,524,502
9/24/2023 0:00,522,547
9/25/2023 0:00,866,766
9/26/2023 0:00,1037,1004
9/27/2023 0:00,1457,1279
9/28/2023 0:00,1438,1351
9/29/2023 0:00,1199,1166
9/30/2023 0:00,641,639
10/1/2023 0:00,640,621
10/2/2023 0:00,1453,1262
10/3/2023 0:00,1437,1330
10/4/2023 0:00,1581,1426
10/5/2023 0:00,1454,1324
10/6/2023 0:00,1242,1269
10/7/2023 0:00,838,849
10/8/2023 0:00,661,723
10/9/2023 0:00,1293,1176
10/10/2023 0:00,1420,1231
10/11/2023 0:00,1396,1323
10/12/2023 0:00,1405,1389
10/13/2023 0:00,1206,1184
10/14/2023 0:00,844,936
10/15/2023 0:00,779,775
10/16/2023 0:00,1317,1150
10/17/2023 0:00,1405,1298
10/18/2023 0:00,1440,1491
10/19/2023 0:00,1453,1360
10/20/2023 0:00,1361,1316
10/21/2023 0:00,902,860
10/22/2023 0:00,367,397
10/23/2023 0:00,1325,1174
10/24/2023 0:00,1358,1362
10/25/2023 0:00,1315,1237
10/26/2023 0:00,1420,1390
10/27/2023 0:00,1206,1250
10/28/2023 0:00,692,794
10/29/2023 0:00,613,723
10/30/2023 0:00,1140,1086
10/31/2023 0:00,1273,1309
11/1/2023 0:00,1256,1162
11/2/2023 0:00,1235,1205
11/3/2023 0:00,1178,1249
11/4/2023 0:00,816,935
11/5/2023 0:00,605,666
11/6/2023 0:00,1064,1030
11/7/2023 0:00,1279,1298
11/8/2023 0:00,1310,1245
11/9/2023 0:00,1224,1161
11/10/2023 0:00,569,672
11/11/2023 0:00,638,743
11/12/2023 0:00,547,575
11/13/2023 0:00,1176,1067
11/14/2023 0:00,1183,1211
11/15/2023 0:00,1057,1083
11/16/2023 0:00,1134,1182
11/17/2023 0:00,989,1095
11/18/2023 0:00,468,498
11/19/2023 0:00,589,639
11/20/2023 0:00,940,1148
11/21/2023 0:00,971,1026
11/22/2023 0:00,534,631
11/23/2023 0:00,74,153
11/24/2023 0:00,23,287
11/25/2023 0:00,94,432
11/26/2023 0:00,161,485
11/27/2023 0:00,759,1110
11/28/2023 0:00,946,1078
11/29/2023 0:00,959,1155
11/30/2023 0:00,943,1351
12/1/2023 0:00,751,1182
12/2/2023 0:00,565,843
12/3/2023 0:00,518,779
12/4/2023 0:00,837,1143
12/5/2023 0:00,848,1197
12/6/2023 0:00,646,946
12/7/2023 0:00,853,1006
12/8/2023 0:00,902,963
12/9/2023 0:00,709,825
12/10/2023 0:00,456,700
12/11/2023 0:00,691,803
12/12/2023 0:00,761,824
12/13/2023 0:00,748,872
12/14/2023 0:00,602,665
12/15/2023 0:00,545,657
12/16/2023 0:00,239,308
12/17/2023 0:00,76,154
12/18/2023 0:00,99,140
12/19/2023 0:00,132,197
12/20/2023 0:00,74,116
12/21/2023 0:00,153,284
12/22/2023 0:00,145,254
12/23/2023 0:00,107,191
12/24/2023 0:00,47,84
12/25/2023 0:00,21,63
12/26/2023 0:00,73,146
12/27/2023 0:00,60,81
12/28/2023 0:00,153,144
12/29/2023 0:00,82,97
12/30/2023 0:00,123,137
12/31/2023 0:00,76,108
1/1/2024 0:00,127,111
1/2/2024 0:00,128,158
1/3/2024 0:00,196,207
1/4/2024 0:00,232,244
1/5/2024 0:00,260,292
1/6/2024 0:00,174,210
1/7/2024 0:00,396,448
1/8/2024 0:00,1085,1007
1/9/2024 0:00,1095,970
1/10/2024 0:00,1123,976
1/11/2024 0:00,1096,1012
1/12/2024 0:00,984,834
1/13/2024 0:00,311,304
1/14/2024 0:00,445,479
1/15/2024 0:00,461,497
1/16/2024 0:00,768,651
1/17/2024 0:00,1020,969
1/18/2024 0:00,1112,1010
1/19/2024 0:00,901,812
1/20/2024 0:00,326,340
1/21/2024 0:00,407,388
1/22/2024 0:00,735,715
1/23/2024 0:00,1095,961
1/24/2024 0:00,624,590
1/25/2024 0:00,1065,969
1/26/2024 0:00,956,873
1/27/2024 0:00,732,730
1/28/2024 0:00,693,664
1/29/2024 0:00,1030,920
1/30/2024 0:00,1114,1018
1/31/2024 0:00,611,449
2/1/2024 0:00,963,891
2/2/2024 0:00,867,891
2/3/2024 0:00,627,623
2/4/2024 0:00,153,169
2/5/2024 0:00,850,741
2/6/2024 0:00,1073,989
2/7/2024 0:00,531,461
2/8/2024 0:00,976,837
2/9/2024 0:00,878,864
2/10/2024 0:00,569,649
2/11/2024 0:00,465,495
2/12/2024 0:00,913,829
2/13/2024 0:00,996,927
2/14/2024 0:00,761,733
2/15/2024 0:00,957,905
2/16/2024 0:00,830,777
2/17/2024 0:00,271,231
2/18/2024 0:00,295,345
2/19/2024 0:00,181,189
2/20/2024 0:00,740,669
2/21/2024 0:00,925,787
2/22/2024 0:00,966,926
2/23/2024 0:00,949,952
2/24/2024 0:00,780,837
2/25/2024 0:00,628,687
2/26/2024 0:00,912,854
2/27/2024 0:00,1011,922
2/28/2024 0:00,1000,912
2/29/2024 0:00,717,636
3/1/2024 0:00,528,495
3/2/2024 0:00,449,435
3/3/2024 0:00,397,430
3/4/2024 0:00,859,767
3/5/2024 0:00,977,905
3/6/2024 0:00,1041,912
3/7/2024 0:00,1030,951
3/8/2024 0:00,966,934
3/9/2024 0:00,653,719
3/10/2024 0:00,567,621
3/11/2024 0:00,862,717
3/12/2024 0:00,911,844
3/13/2024 0:00,965,851
3/14/2024 0:00,1024,1001
3/15/2024 0:00,840,878
3/16/2024 0:00,838,925
3/17/2024 0:00,679,780
3/18/2024 0:00,762,706
3/19/2024 0:00,852,803
3/20/2024 0:00,867,825
3/21/2024 0:00,746,756
3/22/2024 0:00,487,483
3/23/2024 0:00,182,173
3/24/2024 0:00,249,230
3/25/2024 0:00,360,385
3/26/2024 0:00,331,354
3/27/2024 0:00,240,237
3/28/2024 0:00,321,319
3/29/2024 0:00,163,140
3/30/2024 0:00,242,230
3/31/2024 0:00,388,364
4/1/2024 0:00,1137,1038
4/2/2024 0:00,1172,1049
4/3/2024 0:00,1158,984
4/4/2024 0:00,666,587
4/5/2024 0:00,863,819
4/6/2024 0:00,678,708
4/7/2024 0:00,581,634
4/8/2024 0:00,1092,911
4/9/2024 0:00,1114,1053
4/10/2024 0:00,1111,1079
4/11/2024 0:00,1093,1082
4/12/2024 0:00,979,991
4/13/2024 0:00,258,309
4/14/2024 0:00,495,544
4/15/2024 0:00,1084,1028
4/16/2024 0:00,1086,1057
4/17/2024 0:00,1135,1107
4/18/2024 0:00,1139,1166
4/19/2024 0:00,1082,1141
4/20/2024 0:00,803,1152
4/21/2024 0:00,627,749
4/22/2024 0:00,1077,1034
4/23/2024 0:00,1027,1051
4/24/2024 0:00,1036,1016
4/25/2024 0:00,965,1101
4/26/2024 0:00,918,1042
4/27/2024 0:00,633,832
4/28/2024 0:00,574,654
4/29/2024 0:00,1017,962
4/30/2024 0:00,1109,1063
5/1/2024 0:00,986,1073
5/2/2024 0:00,1046,1189
5/3/2024 0:00,1048,1125
5/4/2024 0:00,334,417
5/5/2024 0:00,565,691
5/6/2024 0:00,941,990
5/7/2024 0:00,1066,1106
5/8/2024 0:00,940,948
5/9/2024 0:00,1045,1095
5/10/2024 0:00,985,1090
5/11/2024 0:00,740,870
5/12/2024 0:00,597,669
5/13/2024 0:00,1036,928
5/14/2024 0:00,1037,1089
5/15/2024 0:00,1114,1089
5/16/2024 0:00,1105,1057
5/17/2024 0:00,1025,1039
5/18/2024 0:00,753,893
5/19/2024 0:00,611,685
5/20/2024 0:00,964,908
5/21/2024 0:00,1054,965
5/22/2024 0:00,1110,1096
5/23/2024 0:00,1005,1015
5/24/2024 0:00,942,972
5/25/2024 0:00,513,631
5/26/2024 0:00,445,466
5/27/2024 0:00,436,506
5/28/2024 0:00,1013,1047
5/29/2024 0:00,1046,1104
5/30/2024 0:00,1021,1054
5/31/2024 0:00,919,1019
6/1/2024 0:00,710,882
6/2/2024 0:00,605,754
6/3/2024 0:00,928,933
6/4/2024 0:00,905,914
6/5/2024 0:00,883,917
6/6/2024 0:00,949,984
6/7/2024 0:00,837,965
6/8/2024 0:00,726,915
6/9/2024 0:00,612,740
6/10/2024 0:00,810,852
6/11/2024 0:00,814,862
6/12/2024 0:00,862,946
6/13/2024 0:00,773,915
6/14/2024 0:00,485,581
6/15/2024 0:00,298,362
6/16/2024 0:00,194,240
6/17/2024 0:00,401,435
6/18/2024 0:00,398,407
6/19/2024 0:00,334,370
6/20/2024 0:00,427,414
6/21/2024 0:00,318,419
6/22/2024 0:00,199,265
6/23/2024 0:00,201,205
6/24/2024 0:00,458,481
6/25/2024 0:00,490,522
6/26/2024 0:00,528,564
6/27/2024 0:00,499,493
6/28/2024 0:00,405,456
6/29/2024 0:00,251,282
6/30/2024 0:00,199,197
7/1/2024 0:00,402,378
7/2/2024 0:00,380,367
7/3/2024 0:00,382,353
7/4/2024 0:00,141,199
7/5/2024 0:00,282,287
7/6/2024 0:00,195,244
7/7/2024 0:00,173,175
7/8/2024 0:00,436,418
7/9/2024 0:00,480,488
7/10/2024 0:00,491,494
7/11/2024 0:00,373,381
7/12/2024 0:00,294,370
7/13/2024 0:00,283,314
7/14/2024 0:00,233,225
7/15/2024 0:00,486,449
7/16/2024 0:00,499,485
7/17/2024 0:00,549,518
7/18/2024 0:00,446,431
7/19/2024 0:00,367,417
7/20/2024 0:00,264,303
7/21/2024 0:00,210,214
7/22/2024 0:00,457,460
7/23/2024 0:00,453,440
7/24/2024 0:00,470,458
7/25/2024 0:00,398,436
7/26/2024 0:00,386,429
7/27/2024 0:00,307,332
7/28/2024 0:00,238,249
7/29/2024 0:00,488,480
7/30/2024 0:00,482,495
7/31/2024 0:00,498,603
8/1/2024 0:00,477,463
8/2/2024 0:00,384,465
8/3/2024 0:00,241,275
8/4/2024 0:00,182,168
8/5/2024 0:00,447,450
8/6/2024 0:00,451,441
8/7/2024 0:00,508,526
8/8/2024 0:00,431,437
8/9/2024 0:00,413,406
8/10/2024 0:00,280,318
8/11/2024 0:00,217,231
8/12/2024 0:00,478,433
8/13/2024 0:00,464,502
8/14/2024 0:00,507,500
8/15/2024 0:00,501,503
8/16/2024 0:00,422,489
8/17/2024 0:00,309,329
8/18/2024 0:00,220,230
8/19/2024 0:00,438,425
8/20/2024 0:00,467,506
8/21/2024 0:00,433,478
8/22/2024 0:00,451,502
8/23/2024 0:00,416,456
8/24/2024 0:00,312,342
8/25/2024 0:00,250,237
8/26/2024 0:00,445,427
8/27/2024 0:00,457,456
8/28/2024 0:00,468,492
8/29/2024 0:00,466,463
8/30/2024 0:00,399,414
8/31/2024 0:00,293,336
9/1/2024 0:00,195,244
9/2/2024 0:00,273,285
9/3/2024 0:00,460,450
9/4/2024 0:00,479,477
9/5/2024 0:00,482,476
9/6/2024 0:00,442,476
9/7/2024 0:00,306,361
9/8/2024 0:00,235,258
9/9/2024 0:00,490,427
9/10/2024 0:00,487,481
9/11/2024 0:00,613,574
9/12/2024 0:00,528,514
9/13/2024 0:00,484,547
9/14/2024 0:00,350,424
9/15/2024 0:00,239,256
9/16/2024 0:00,486,478
9/17/2024 0:00,555,541
9/18/2024 0:00,694,573
9/19/2024 0:00,697,622
9/20/2024 0:00,678,650
9/21/2024 0:00,605,599
9/22/2024 0:00,553,511
9/23/2024 0:00,889,792
9/24/2024 0:00,925,849
9/25/2024 0:00,1408,1305
9/26/2024 0:00,1265,1163
9/27/2024 0:00,1183,1143
9/28/2024 0:00,811,874
9/29/2024 0:00,704,649
9/30/2024 0:00,1293,1225
10/1/2024 0:00,1324,1230
10/2/2024 0:00,1312,1255
10/3/2024 0:00,1268,1283
10/4/2024 0:00,1201,1174
10/5/2024 0:00,851,886
10/6/2024 0:00,653,633
10/7/2024 0:00,1259,1227
10/8/2024 0:00,1304,1301
10/9/2024 0:00,1367,1263
10/10/2024 0:00,1333,1281
