DateTime,<tspan>IN (In)</tspan>,<tspan>OUT (Out)</tspan>
10/11/2024 0:00,1256,1252
10/12/2024 0:00,837,892
10/13/2024 0:00,703,696
10/14/2024 0:00,1299,1195
10/15/2024 0:00,1425,1296
10/16/2024 0:00,1157,1180
10/17/2024 0:00,1339,1283
10/18/2024 0:00,1096,1071
10/19/2024 0:00,827,853
10/20/2024 0:00,671,644
10/21/2024 0:00,1249,1186
10/22/2024 0:00,1295,1199
10/23/2024 0:00,1327,1255
10/24/2024 0:00,1336,1290
10/25/2024 0:00,1221,1208
10/26/2024 0:00,849,884
10/27/2024 0:00,647,701
10/28/2024 0:00,1182,1076
10/29/2024 0:00,1267,1232
10/30/2024 0:00,1158,1150
10/31/2024 0:00,1274,1169
11/1/2024 0:00,1003,953
11/2/2024 0:00,649,662
11/3/2024 0:00,542,563
11/4/2024 0:00,1171,1082
11/5/2024 0:00,1184,1090
11/6/2024 0:00,1025,1047
11/7/2024 0:00,1148,1056
11/8/2024 0:00,1022,1018
11/9/2024 0:00,557,632
11/10/2024 0:00,532,507
11/11/2024 0:00,362,357
11/12/2024 0:00,1006,933
11/13/2024 0:00,969,899
11/14/2024 0:00,955,895
11/15/2024 0:00,996,984
11/16/2024 0:00,684,727
11/17/2024 0:00,602,547
11/18/2024 0:00,1007,851
11/19/2024 0:00,984,919
11/20/2024 0:00,486,427
11/21/2024 0:00,570,531
11/22/2024 0:00,336,270
11/23/2024 0:00,493,567
11/24/2024 0:00,486,527
11/25/2024 0:00,588,562
11/26/2024 0:00,695,719
11/27/2024 0:00,473,494
11/28/2024 0:00,92,142
11/29/2024 0:00,100,174
11/30/2024 0:00,180,238
12/1/2024 0:00,234,282
12/2/2024 0:00,801,797
12/3/2024 0:00,883,956
12/4/2024 0:00,829,992
12/5/2024 0:00,974,1067
12/6/2024 0:00,843,887
12/7/2024 0:00,637,873
12/8/2024 0:00,578,656
12/9/2024 0:00,669,723
12/10/2024 0:00,636,682
12/11/2024 0:00,635,724
12/12/2024 0:00,494,587
12/13/2024 0:00,486,515
12/14/2024 0:00,135,177
12/15/2024 0:00,147,142
12/16/2024 0:00,95,106
12/17/2024 0:00,240,233
12/18/2024 0:00,245,278
12/19/2024 0:00,201,212
12/20/2024 0:00,147,193
12/21/2024 0:00,70,92
12/22/2024 0:00,81,86
12/23/2024 0:00,109,137
12/24/2024 0:00,51,73
12/25/2024 0:00,34,49
12/26/2024 0:00,99,103
12/27/2024 0:00,103,122
12/28/2024 0:00,115,139
12/29/2024 0:00,96,119
12/30/2024 0:00,150,154
12/31/2024 0:00,116,134
1/1/2025 0:00,62,65
1/2/2025 0:00,206,219
1/3/2025 0:00,134,138
1/4/2025 0:00,263,293
1/5/2025 0:00,380,400
1/6/2025 0:00,892,848
1/7/2025 0:00,927,881
1/8/2025 0:00,937,890
1/9/2025 0:00,982,954
1/10/2025 0:00,824,875
1/11/2025 0:00,530,640
1/12/2025 0:00,491,501
1/13/2025 0:00,884,834
1/14/2025 0:00,928,918
1/15/2025 0:00,975,897
1/16/2025 0:00,946,897
1/17/2025 0:00,852,912
1/18/2025 0:00,511,572
1/19/2025 0:00,441,422
1/20/2025 0:00,389,390
1/21/2025 0:00,953,852
1/22/2025 0:00,989,872
1/23/2025 0:00,1044,969
1/24/2025 0:00,965,935
1/25/2025 0:00,566,634
1/26/2025 0:00,512,532
1/27/2025 0:00,987,809
1/28/2025 0:00,923,850
1/29/2025 0:00,974,896
1/30/2025 0:00,994,894
1/31/2025 0:00,471,434
2/1/2025 0:00,180,191
2/2/2025 0:00,281,258
2/3/2025 0:00,657,637
2/4/2025 0:00,330,272
2/5/2025 0:00,891,896
2/6/2025 0:00,343,277
2/7/2025 0:00,860,837
2/8/2025 0:00,555,631
2/9/2025 0:00,430,451
2/10/2025 0:00,843,764
2/11/2025 0:00,898,787
2/12/2025 0:00,836,778
2/13/2025 0:00,377,372
2/14/2025 0:00,777,817
2/15/2025 0:00,422,485
2/16/2025 0:00,324,360
2/17/2025 0:00,335,366
2/18/2025 0:00,840,815
2/19/2025 0:00,785,758
2/20/2025 0:00,921,893
2/21/2025 0:00,889,862
2/22/2025 0:00,584,686
2/23/2025 0:00,481,568
2/24/2025 0:00,882,824
2/25/2025 0:00,901,892
2/26/2025 0:00,959,954
2/27/2025 0:00,1003,1028
2/28/2025 0:00,948,1002
3/1/2025 0:00,587,704
3/2/2025 0:00,480,585
3/3/2025 0:00,831,816
3/4/2025 0:00,840,881
3/5/2025 0:00,918,878
3/6/2025 0:00,918,819
3/7/2025 0:00,898,942
3/8/2025 0:00,624,788
3/9/2025 0:00,558,603
3/10/2025 0:00,894,766
3/11/2025 0:00,953,940
3/12/2025 0:00,483,449
3/13/2025 0:00,817,856
3/14/2025 0:00,452,460
3/15/2025 0:00,575,694
3/16/2025 0:00,470,486
3/17/2025 0:00,533,490
3/18/2025 0:00,665,699
3/19/2025 0:00,640,654
3/20/2025 0:00,654,701
3/21/2025 0:00,628,657
3/22/2025 0:00,274,333
3/23/2025 0:00,190,208
3/24/2025 0:00,357,353
3/25/2025 0:00,341,389
3/26/2025 0:00,336,329
3/27/2025 0:00,255,281
3/28/2025 0:00,262,275
3/29/2025 0:00,276,295
3/30/2025 0:00,224,286
3/31/2025 0:00,835,812
4/1/2025 0:00,794,768
4/2/2025 0:00,1002,952
4/3/2025 0:00,1028,973
4/4/2025 0:00,963,991
4/5/2025 0:00,665,766
4/6/2025 0:00,534,618
4/7/2025 0:00,918,864
4/8/2025 0:00,1059,1091
4/9/2025 0:00,1059,1051
4/10/2025 0:00,1076,1050
4/11/2025 0:00,1085,1068
4/12/2025 0:00,705,898
4/13/2025 0:00,566,637
4/14/2025 0:00,1045,1050
4/15/2025 0:00,1021,1024
4/16/2025 0:00,1082,1059
4/17/2025 0:00,987,1065
4/18/2025 0:00,953,1012
4/19/2025 0:00,679,728
4/20/2025 0:00,477,547
4/21/2025 0:00,1016,978
4/22/2025 0:00,1050,1054
4/23/2025 0:00,1058,1073
4/24/2025 0:00,1012,996
4/25/2025 0:00,938,981
4/26/2025 0:00,509,555
4/27/2025 0:00,437,470
4/28/2025 0:00,975,895
4/29/2025 0:00,1092,1074
4/30/2025 0:00,1077,1152
5/1/2025 0:00,1079,1219
5/2/2025 0:00,981,1006
5/3/2025 0:00,654,771
5/4/2025 0:00,574,635
5/5/2025 0:00,840,850
5/6/2025 0:00,995,1047
5/7/2025 0:00,1032,1041
5/8/2025 0:00,1010,1073
5/9/2025 0:00,1005,1170
5/10/2025 0:00,799,1004
5/11/2025 0:00,582,699
5/12/2025 0:00,764,758
5/13/2025 0:00,975,1023
5/14/2025 0:00,979,1085
5/15/2025 0:00,999,1055
5/16/2025 0:00,938,1045
5/17/2025 0:00,674,819
5/18/2025 0:00,548,669
5/19/2025 0:00,912,897
5/20/2025 0:00,980,1063
5/21/2025 0:00,962,1103
5/22/2025 0:00,903,1049
5/23/2025 0:00,807,918
5/24/2025 0:00,497,677
5/25/2025 0:00,381,463
5/26/2025 0:00,409,504
5/27/2025 0:00,915,978
5/28/2025 0:00,998,1038
5/29/2025 0:00,992,1062
5/30/2025 0:00,884,987
5/31/2025 0:00,646,794
6/1/2025 0:00,547,670
6/2/2025 0:00,928,958
6/3/2025 0:00,1026,981
6/4/2025 0:00,1071,1152
6/5/2025 0:00,976,1036
6/6/2025 0:00,894,1030
6/7/2025 0:00,679,916
6/8/2025 0:00,620,674
6/9/2025 0:00,799,814
6/10/2025 0:00,753,832
6/11/2025 0:00,783,894
6/12/2025 0:00,751,928
6/13/2025 0:00,495,587
6/14/2025 0:00,299,382
6/15/2025 0:00,225,263
6/16/2025 0:00,370,407
6/17/2025 0:00,359,384
6/18/2025 0:00,373,378
6/19/2025 0:00,250,260
6/20/2025 0:00,319,316
6/21/2025 0:00,232,255
6/22/2025 0:00,201,202
6/23/2025 0:00,424,453
6/24/2025 0:00,468,481
6/25/2025 0:00,499,507
6/26/2025 0:00,475,453
6/27/2025 0:00,403,384
6/28/2025 0:00,252,285
6/29/2025 0:00,234,203
6/30/2025 0:00,456,442
7/1/2025 0:00,465,427
7/2/2025 0:00,415,438
7/3/2025 0:00,395,399
7/4/2025 0:00,196,246
7/5/2025 0:00,218,254
7/6/2025 0:00,188,193
7/7/2025 0:00,396,408
7/8/2025 0:00,480,450
7/9/2025 0:00,454,450
7/10/2025 0:00,404,424
7/11/2025 0:00,394,387
7/12/2025 0:00,236,258
7/13/2025 0:00,191,200
7/14/2025 0:00,408,413
7/15/2025 0:00,448,425
7/16/2025 0:00,435,489
7/17/2025 0:00,427,410
7/18/2025 0:00,337,375
7/19/2025 0:00,243,314
7/20/2025 0:00,178,185
7/21/2025 0:00,419,411
7/22/2025 0:00,422,453
7/23/2025 0:00,443,458
7/24/2025 0:00,452,390
7/25/2025 0:00,370,419
7/26/2025 0:00,284,283
7/27/2025 0:00,204,232
7/28/2025 0:00,437,411
7/29/2025 0:00,432,440
7/30/2025 0:00,432,489
7/31/2025 0:00,475,431
8/1/2025 0:00,376,431
8/2/2025 0:00,238,240
8/3/2025 0:00,213,224
8/4/2025 0:00,425,392
8/5/2025 0:00,442,446
8/6/2025 0:00,445,452
8/7/2025 0:00,396,399
8/8/2025 0:00,340,369
8/9/2025 0:00,248,221
8/10/2025 0:00,165,182
8/11/2025 0:00,379,412
8/12/2025 0:00,439,434
8/13/2025 0:00,452,435
8/14/2025 0:00,449,434
8/15/2025 0:00,382,380
8/16/2025 0:00,295,286
8/17/2025 0:00,223,234
8/18/2025 0:00,413,406
8/19/2025 0:00,429,442
8/20/2025 0:00,428,447
8/21/2025 0:00,423,398
8/22/2025 0:00,357,361
8/23/2025 0:00,247,275
8/24/2025 0:00,198,215
8/25/2025 0:00,355,356
8/26/2025 0:00,396,385
8/27/2025 0:00,440,450
8/28/2025 0:00,403,387
8/29/2025 0:00,368,366
8/30/2025 0:00,204,242
8/31/2025 0:00,192,193
9/1/2025 0:00,189,191
9/2/2025 0:00,374,340
9/3/2025 0:00,449,432
9/4/2025 0:00,395,409
9/5/2025 0:00,388,405
9/6/2025 0:00,272,344
9/7/2025 0:00,231,231
9/8/2025 0:00,397,395
9/9/2025 0:00,449,415
9/10/2025 0:00,469,461
9/11/2025 0:00,463,443
9/12/2025 0:00,438,441
9/13/2025 0:00,324,316
9/14/2025 0:00,254,229
9/15/2025 0:00,481,392
9/16/2025 0:00,427,413
9/17/2025 0:00,513,513
9/18/2025 0:00,514,475
9/19/2025 0:00,526,472
9/20/2025 0:00,110,117
9/21/2025 0:00,535,429
9/22/2025 0:00,703,645
9/23/2025 0:00,787,687
9/24/2025 0:00,1158,1062
9/25/2025 0:00,1122,999
9/26/2025 0:00,1074,984
9/27/2025 0:00,655,611
9/28/2025 0:00,543,514
9/29/2025 0:00,1127,961
9/30/2025 0:00,1172,999
10/1/2025 0:00,1165,947
10/2/2025 0:00,912,743
10/3/2025 0:00,982,843
10/4/2025 0:00,629,587
10/5/2025 0:00,545,545
10/6/2025 0:00,1105,974
10/7/2025 0:00,1107,1011
10/8/2025 0:00,1124,1057
10/9/2025 0:00,1145,1077
10/10/2025 0:00,1018,975
10/11/2025 0:00,668,647
10/12/2025 0:00,490,506
10/13/2025 0:00,680,538
10/14/2025 0:00,500,393
10/15/2025 0:00,893,812
10/16/2025 0:00,1080,948
10/17/2025 0:00,1009,985
10/18/2025 0:00,683,692
10/19/2025 0:00,525,524
10/20/2025 0:00,1045,974
10/21/2025 0:00,1124,1023
10/22/2025 0:00,1092,1050
10/23/2025 0:00,1208,1078
10/24/2025 0:00,984,912
10/25/2025 0:00,591,589
10/26/2025 0:00,439,418
10/27/2025 0:00,948,862
10/28/2025 0:00,1058,1018
10/29/2025 0:00,1103,1030
10/30/2025 0:00,1150,1092
10/31/2025 0:00,999,1068
11/1/2025 0:00,607,633
11/2/2025 0:00,551,580
11/3/2025 0:00,995,918
11/4/2025 0:00,1068,978
11/5/2025 0:00,493,454
11/6/2025 0:00,997,950
11/7/2025 0:00,923,933
11/8/2025 0:00,576,614
11/9/2025 0:00,444,502
11/10/2025 0:00,887,883
11/11/2025 0:00,593,611
11/12/2025 0:00,1000,883
11/13/2025 0:00,353,293
11/14/2025 0:00,935,845
11/15/2025 0:00,594,612
11/16/2025 0:00,375,386
11/17/2025 0:00,714,628
11/18/2025 0:00,939,869
11/19/2025 0:00,871,811
11/20/2025 0:00,742,673
11/21/2025 0:00,777,830
11/22/2025 0:00,512,534
11/23/2025 0:00,393,436
11/24/2025 0:00,696,705
11/25/2025 0:00,677,607
11/26/2025 0:00,388,397
11/27/2025 0:00,89,114
11/28/2025 0:00,110,135
11/29/2025 0:00,170,186
11/30/2025 0:00,205,208
12/1/2025 0:00,726,638
12/2/2025 0:00,746,795
12/3/2025 0:00,758,830
12/4/2025 0:00,756,751
12/5/2025 0:00,679,728
12/6/2025 0:00,457,485
12/7/2025 0:00,375,378
12/8/2025 0:00,513,473
12/9/2025 0:00,539,613
12/10/2025 0:00,552,566
12/11/2025 0:00,502,512
12/12/2025 0:00,497,500
12/13/2025 0:00,200,210
12/14/2025 0:00,85,107
12/15/2025 0:00,186,189
12/16/2025 0:00,180,176
12/17/2025 0:00,201,214
12/18/2025 0:00,172,190
12/19/2025 0:00,98,96
12/20/2025 0:00,69,86
12/21/2025 0:00,45,46
12/22/2025 0:00,83,85
12/23/2025 0:00,68,89
12/24/2025 0:00,59,54
12/25/2025 0:00,13,21
12/26/2025 0:00,62,76
12/27/2025 0:00,66,93
12/28/2025 0:00,69,98
12/29/2025 0:00,88,140
12/30/2025 0:00,69,101
12/31/2025 0:00,37,51
1/1/2026 0:00,42,47
1/2/2026 0:00,116,158
1/3/2026 0:00,101,137
1/4/2026 0:00,108,155
1/5/2026 0:00,378,340
1/6/2026 0:00,755,759
1/7/2026 0:00,760,779
1/8/2026 0:00,828,726
1/9/2026 0:00,646,681
1/10/2026 0:00,419,451
1/11/2026 0:00,341,345
1/12/2026 0:00,710,699
1/13/2026 0:00,823,797
1/14/2026 0:00,804,787
1/15/2026 0:00,856,821
1/16/2026 0:00,706,713
1/17/2026 0:00,381,428
1/18/2026 0:00,283,316
1/19/2026 0:00,292,309
1/20/2026 0:00,736,735
1/21/2026 0:00,742,721
1/22/2026 0:00,820,730
1/23/2026 0:00,677,672
1/24/2026 0:00,469,469
1/25/2026 0:00,398,379
1/26/2026 0:00,767,727
1/27/2026 0:00,761,681
1/28/2026 0:00,800,757
1/29/2026 0:00,816,790
1/30/2026 0:00,781,784
1/31/2026 0:00,452,513
2/1/2026 0:00,381,400
2/2/2026 0:00,798,732
2/3/2026 0:00,808,819
2/4/2026 0:00,823,748
2/5/2026 0:00,859,850
2/6/2026 0:00,827,821
2/7/2026 0:00,491,531
2/8/2026 0:00,370,419
2/9/2026 0:00,704,679
2/10/2026 0:00,629,569
2/11/2026 0:00,479,462
2/12/2026 0:00,814,817
2/13/2026 0:00,727,810
2/14/2026 0:00,407,450
2/15/2026 0:00,180,196
2/16/2026 0:00,116,119
2/17/2026 0:00,361,319
2/18/2026 0:00,625,531
2/19/2026 0:00,582,603
2/20/2026 0:00,617,650
2/21/2026 0:00,468,502
2/22/2026 0:00,364,444
2/23/2026 0:00,707,654
2/24/2026 0:00,613,599
2/25/2026 0:00,783,800
2/26/2026 0:00,844,847
2/27/2026 0:00,795,855
2/28/2026 0:00,547,622
3/1/2026 0:00,426,458
3/2/2026 0:00,753,744
3/3/2026 0:00,860,751
